timestamp,open,high,low,close,volume
2025-01-26T12:10:00Z,254.8086166381836,254.8086166381836,254.8086166381836,254.8086166381836,51.184149642191166
2025-01-26T12:15:00Z,254.7569274902344,254.7569274902344,254.7569274902344,254.7569274902344,3504.7790902598726
2025-01-26T12:20:00Z,254.75759506225583,254.75759506225583,254.75759506225583,254.75759506225583,12370.637189315292
2025-01-26T12:25:00Z,254.74212169647217,254.74212169647217,254.74212169647217,254.74212169647217,4823.24194000803
2025-01-26T12:30:00Z,254.8627138137817,254.8627138137817,254.8627138137817,254.8627138137817,3598.765694857708
2025-01-26T12:35:00Z,254.2013645172119,254.2013645172119,254.2013645172119,254.2013645172119,24.07284611795996
2025-01-26T12:40:00Z,254.24160957336423,254.24160957336423,254.24160957336423,254.24160957336423,16387.422629045763
2025-01-26T12:45:00Z,254.2330741882324,254.2330741882324,254.2330741882324,254.2330741882324,18102.51593242059
2025-01-26T12:50:00Z,254.205584526062,254.205584526062,254.205584526062,254.205584526062,3828.8345180358506
2025-01-26T12:55:00Z,254.21264171600345,254.21264171600345,254.21264171600345,254.21264171600345,6068.182424151631
2025-01-26T13:00:00Z,255.19108772277832,255.19108772277832,255.19108772277832,255.19108772277832,8202.796261852065
2025-01-26T13:05:00Z,255.2667140960693,255.2667140960693,255.2667140960693,255.2667140960693,636.4703373874744
2025-01-26T13:10:00Z,255.26177883148196,255.26177883148196,255.26177883148196,255.26177883148196,3893.8006570167126
2025-01-26T13:15:00Z,256.40015602111816,256.40015602111816,256.40015602111816,256.40015602111816,5410.022817775214
2025-01-26T13:20:00Z,256.4682722091675,256.4682722091675,256.4682722091675,256.4682722091675,51624.76293973275
2025-01-26T13:25:00Z,256.3748359680176,256.3748359680176,256.3748359680176,256.3748359680176,5289.856411261611
2025-01-26T13:30:00Z,256.3738346099853,256.3738346099853,256.3738346099853,256.3738346099853,1020.705312720522
2025-01-26T13:35:00Z,255.42843341827395,255.42843341827395,255.42843341827395,255.42843341827395,5132.65531330928
2025-01-26T13:40:00Z,255.41160106658936,255.41160106658936,255.41160106658936,255.41160106658936,4749.273774064533
2025-01-26T13:45:00Z,255.4164171218872,255.4164171218872,255.4164171218872,255.4164171218872,1400.814695545252
2025-01-26T13:50:00Z,255.4176568984985,255.4176568984985,255.4176568984985,255.4176568984985,353.19637361053225
2025-01-26T13:55:00Z,255.36139011383057,255.36139011383057,255.36139011383057,255.36139011383057,2343.7556975562347
2025-01-26T14:00:00Z,255.35101890563965,255.35101890563965,255.35101890563965,255.35101890563965,4415.840228354217
2025-01-26T14:05:00Z,255.2455186843872,255.2455186843872,255.2455186843872,255.2455186843872,27980.50275174804
2025-01-26T14:10:00Z,255.28676509857175,255.28676509857175,255.28676509857175,255.28676509857175,4750.620721208209
2025-01-26T14:15:00Z,255.25922775268555,255.25922775268555,255.25922775268555,255.25922775268555,40361.00376234298
2025-01-26T14:20:00Z,255.23245334625244,255.23245334625244,255.23245334625244,255.23245334625244,2925.358114807412
2025-01-26T14:25:00Z,254.5029878616333,254.5029878616333,254.5029878616333,254.5029878616333,3997.872573948475
2025-01-26T14:30:00Z,254.4675588607788,254.4675588607788,254.4675588607788,254.4675588607788,169.96866519180256
2025-01-26T14:35:00Z,254.47757244110107,254.47757244110107,254.47757244110107,254.47757244110107,4409.409277440595
2025-01-26T14:40:00Z,253.74822616577148,253.74822616577148,253.74822616577148,253.74822616577148,1013.413698152174
2025-01-26T14:45:00Z,253.65471839904785,253.65471839904785,253.65471839904785,253.65471839904785,14.404560707025146
2025-01-26T14:50:00Z,253.7362813949585,253.7362813949585,253.7362813949585,253.7362813949585,1013.1129528100035
2025-01-26T14:55:00Z,253.74581813812256,253.74581813812256,253.74581813812256,253.74581813812256,64136.06163104827
2025-01-26T15:00:00Z,253.84950637817383,253.84950637817383,253.84950637817383,253.84950637817383,6164.182018312
2025-01-26T15:05:00Z,254.1952848434448,254.1952848434448,254.1952848434448,254.1952848434448,3687.816690584185
2025-01-26T15:10:00Z,254.27143573760983,254.27143573760983,254.27143573760983,254.27143573760983,3496.951639319556
2025-01-26T15:15:00Z,254.22608852386475,254.22608852386475,254.22608852386475,254.22608852386475,3001.1167908896527
2025-01-26T15:20:00Z,254.2240858078003,254.2240858078003,254.2240858078003,254.2240858078003,806.7319207810777
2025-01-26T15:25:00Z,255.73420524597168,255.73420524597168,255.73420524597168,255.73420524597168,931.0761563037164
2025-01-26T15:30:00Z,255.72855472564697,255.72855472564697,255.72855472564697,255.72855472564697,2817.258766202925
2025-01-26T15:35:00Z,255.7077407836914,255.7077407836914,255.7077407836914,255.7077407836914,127.19699165471924
2025-01-26T15:40:00Z,255.7169198989868,255.7169198989868,255.7169198989868,255.7169198989868,84577.91306653149
2025-01-26T15:45:00Z,255.71365356445312,255.71365356445312,255.71365356445312,255.71365356445312,185.3715263811416
2025-01-26T15:50:00Z,255.70836067199707,255.70836067199707,255.70836067199707,255.70836067199707,17927.499125805392
2025-01-26T15:55:00Z,255.7095050811768,255.7095050811768,255.7095050811768,255.7095050811768,21405.24306538766
2025-01-26T16:00:00Z,255.26480674743647,255.26480674743647,255.26480674743647,255.26480674743647,5902.819745873347
2025-01-26T16:05:00Z,255.20358085632324,255.20358085632324,255.20358085632324,255.20358085632324,5803.583456602207
2025-01-26T16:10:00Z,255.14612197875977,255.14612197875977,255.14612197875977,255.14612197875977,7232.973608982018
2025-01-26T16:15:00Z,254.70566749572757,254.70566749572757,254.70566749572757,254.70566749572757,790.8294791869763
2025-01-26T16:20:00Z,254.6433687210083,254.6433687210083,254.6433687210083,254.6433687210083,6.393378727716979
2025-01-26T16:25:00Z,254.67677116394043,254.67677116394043,254.67677116394043,254.67677116394043,6115.316379792753
2025-01-26T16:30:00Z,254.7097682952881,254.7097682952881,254.7097682952881,254.7097682952881,1030.0069712335212
2025-01-26T16:35:00Z,254.69982624053955,254.69982624053955,254.69982624053955,254.69982624053955,388.8010426332564
2025-01-26T16:40:00Z,254.7161340713501,254.7161340713501,254.7161340713501,254.7161340713501,1706.569388794651
2025-01-26T16:45:00Z,254.6922445297241,254.6922445297241,254.6922445297241,254.6922445297241,10.44336526003485
2025-01-26T16:50:00Z,254.69489097595212,254.69489097595212,254.69489097595212,254.69489097595212,640.2170941499263
2025-01-26T16:55:00Z,254.7059774398804,254.7059774398804,254.7059774398804,254.7059774398804,211.14953552290115
2025-01-26T17:00:00Z,255.17444610595703,255.17444610595703,255.17444610595703,255.17444610595703,4783.132304934401
2025-01-26T17:05:00Z,255.20620346069336,255.20620346069336,255.20620346069336,255.20620346069336,1435.897591072779
2025-01-26T17:10:00Z,255.32572269439697,255.32572269439697,255.32572269439697,255.32572269439697,1052.95450274272
2025-01-26T17:15:00Z,255.3558349609375,255.3558349609375,255.3558349609375,255.3558349609375,15030.69341479951
2025-01-26T17:20:00Z,255.34613132476807,255.34613132476807,255.34613132476807,255.34613132476807,7339.739073920699
2025-01-26T17:25:00Z,255.3454160690308,255.3454160690308,255.3454160690308,255.3454160690308,17519.686085748504
2025-01-26T17:30:00Z,256.0385465621948,256.0385465621948,256.0385465621948,256.0385465621948,519.4123426738349
2025-01-26T17:35:00Z,256.0678243637085,256.0678243637085,256.0678243637085,256.0678243637085,356.9622869823709
2025-01-26T17:40:00Z,256.0509204864502,256.0509204864502,256.0509204864502,256.0509204864502,24.83593081527228
2025-01-26T17:45:00Z,256.07218742370605,256.07218742370605,256.07218742370605,256.07218742370605,2177.3334497961187
2025-01-26T17:50:00Z,256.1014413833618,256.1014413833618,256.1014413833618,256.1014413833618,25739.22589704218
2025-01-26T17:55:00Z,255.92758655548096,255.92758655548096,255.92758655548096,255.92758655548096,593.8750674992846
2025-01-26T18:00:00Z,255.924391746521,255.924391746521,255.924391746521,255.924391746521,45.14123260106128
2025-01-26T18:05:00Z,255.95932006835935,255.95932006835935,255.95932006835935,255.95932006835935,16146.142340623011
2025-01-26T18:10:00Z,255.9781551361084,255.9781551361084,255.9781551361084,255.9781551361084,561.9802530223685
2025-01-26T18:15:00Z,255.95121383666992,255.95121383666992,255.95121383666992,255.95121383666992,3389.8644524576152
2025-01-26T18:20:00Z,255.88703155517575,255.88703155517575,255.88703155517575,255.88703155517575,7156.496947905396
2025-01-26T18:25:00Z,255.8929681777954,255.8929681777954,255.8929681777954,255.8929681777954,997.4036364362506
2025-01-26T18:30:00Z,256.3113212585449,256.3113212585449,256.3113212585449,256.3113212585449,1762.883904852352
2025-01-26T18:35:00Z,256.3675165176392,256.3675165176392,256.3675165176392,256.3675165176392,948.7596872086324
2025-01-26T18:40:00Z,256.3633680343628,256.3633680343628,256.3633680343628,256.3633680343628,3403.2195323844667
