timestamp,open,high,low,close,volume
2025-01-26T11:55:00Z,253.39924072265623,253.39924072265623,253.39924072265623,253.39924072265623,9.238513984680177
2025-01-26T12:00:00Z,253.41846679687495,253.41846679687495,253.41846679687495,253.41846679687495,107.7834088482146
2025-01-26T12:20:00Z,251.73570663452148,255.256485748291,251.73570663452148,251.73570663452148,5255.80566465547
2025-01-26T12:25:00Z,251.08411575317385,254.59578170776368,251.08411575317385,251.08411575317385,229.9159288681969
2025-01-26T12:30:00Z,252.86813964843748,254.6241683959961,252.86813964843748,252.86813964843748,5157.918541158387
2025-01-26T12:35:00Z,252.23361328125,252.23361328125,252.23361328125,252.23361328125,346.2149148654004
2025-01-26T12:40:00Z,253.0776359558105,253.0776359558105,253.0776359558105,253.0776359558105,39.53921234085404
2025-01-26T12:45:00Z,249.58584075927732,249.58584075927732,249.58584075927732,249.58584075927732,0.8563913894885986
2025-01-26T12:55:00Z,253.502197265625,253.502197265625,253.502197265625,253.502197265625,310.2553289576708
2025-01-26T13:00:00Z,266.76282958984376,268.5178482055664,259.7427551269531,266.76282958984376,56401.35328493109
2025-01-26T13:05:00Z,252.86836578369144,256.2176156616211,249.5191159057617,252.86836578369144,278.0812605852485
2025-01-26T13:10:00Z,252.8621908569336,252.8621908569336,252.8621908569336,252.8621908569336,1595.5273790796596
2025-01-26T13:15:00Z,255.5046678161621,255.5046678161621,255.5046678161621,255.5046678161621,174.8835867959581
2025-01-26T13:25:00Z,254.1880874633789,255.8826747131348,254.1880874633789,254.1880874633789,327.96872898502727
2025-01-26T13:30:00Z,257.57584716796873,259.2704251098633,255.8812692260742,257.57584716796873,572.6670554385065
2025-01-26T13:35:00Z,258.47881072998047,258.47881072998047,258.47881072998047,258.47881072998047,106.46459470163164
2025-01-26T13:40:00Z,255.10626983642575,255.10626983642575,255.10626983642575,255.10626983642575,127.70120651523465
2025-01-26T13:45:00Z,255.0527000427246,258.43088150024414,255.0527000427246,255.0527000427246,236.92808134965168
2025-01-26T13:50:00Z,253.36438751220703,255.05348342895508,253.36438751220703,253.36438751220703,1239.3888777447144
2025-01-26T13:55:00Z,256.83020385742185,256.83020385742185,256.83020385742185,256.83020385742185,256.7266971252939
2025-01-26T14:00:00Z,256.8589172363281,256.8589172363281,256.8589172363281,256.8589172363281,781.5608501434326
2025-01-26T14:05:00Z,253.36798095703125,255.05710083007813,253.36798095703125,253.36798095703125,183.57837355782564
2025-01-26T14:10:00Z,253.4142608642578,256.7931176757813,253.4142608642578,253.4142608642578,593.9395691243664
2025-01-26T14:15:00Z,256.69178588867186,258.38054763793946,253.31426239013672,256.69178588867186,7210.957520751751
2025-01-26T14:20:00Z,254.9726333618164,254.9726333618164,254.9726333618164,254.9726333618164,122.52091202405538
2025-01-26T14:25:00Z,254.20986862182616,254.20986862182616,254.20986862182616,254.20986862182616,207.41567894445015
2025-01-26T14:30:00Z,254.2083940124512,254.2083940124512,254.2083940124512,254.2083940124512,129.2486668519144
2025-01-26T14:40:00Z,253.39546951293943,253.39546951293943,253.39546951293943,253.39546951293943,69.9526745973819
2025-01-26T15:00:00Z,253.4554676818848,253.4554676818848,253.4554676818848,253.4554676818848,108.51453647258532
